Round,Track,Qualifying,Stint,Lap,"Rear Wing","Front Wing",Engine,Brake,Differential,Suspension,Fuel,"Tyre Remaining","Tyre Choice","Lap Time","Lap Distance",Cornering,Inclines,Camber,Grip,Altitude,Roughness,Width,Temperature,Humidity,"Wind (Avg. Speed)","Wind (Gusts)","Air Density","Air Pressure"
1,France,0,29,2,250,350,250,225,350,225,0.027239857007163,68.862100410194,"Extra Soft",91.768213849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,30,1,250,300,250,225,325,200,3.0136199285036,84.431050205097,"Extra Soft",92.775004,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,30,2,250,300,250,225,325,200,0.027239857007163,68.862100410194,"Extra Soft",92.523213849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,31,1,260,390,260,225,365,200,3.0136199285036,84.431050205097,"Extra Soft",92.189504,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,31,2,260,390,260,225,365,200,0.027239857007163,68.862100410194,"Extra Soft",93.285713849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,32,1,250,350,250,225,350,250,2.0136199285036,84.431050205097,"Extra Soft",92.28912,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,33,1,250,350,250,250,350,225,3.0136199285036,84.431050205097,"Extra Soft",93.274254,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,33,2,250,350,250,250,350,225,0.027239857007163,68.862100410194,"Extra Soft",91.156463849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,34,1,250,325,250,250,350,225,3.0136199285036,84.431050205097,"Extra Soft",92.107504,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,34,2,250,325,250,250,350,225,0.027239857007163,68.862100410194,"Extra Soft",91.913713849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,35,1,250,350,250,250,325,225,3.0136199285036,84.431050205097,"Extra Soft",92.891004,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,35,2,250,350,250,250,325,225,0.027239857007163,68.862100410194,"Extra Soft",92.327213849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,36,1,250,350,250,250,375,225,3.0136199285036,84.431050205097,"Extra Soft",92.778504,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,36,2,250,350,250,250,375,225,0.027239857007163,68.862100410194,"Extra Soft",92.014713849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,37,1,250,390,250,225,375,250,3.0136199285036,84.431050205097,"Extra Soft",92.468004,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,37,2,250,390,250,225,375,250,0.027239857007163,68.862100410194,"Extra Soft",93.479213849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,38,1,250,350,250,250,375,225,3.0136199285036,84.431050205097,"Extra Soft",92.030504,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,38,2,250,350,250,250,375,225,0.027239857007163,68.862100410194,"Extra Soft",91.976713849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,39,1,250,370,250,250,375,225,3.0136199285036,84.431050205097,"Extra Soft",93.037504,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,39,2,250,370,250,250,375,225,0.027239857007163,68.862100410194,"Extra Soft",92.030713849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,40,1,240,340,250,250,375,225,3.0136199285036,84.431050205097,"Extra Soft",91.325504,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,40,2,240,340,250,250,375,225,0.027239857007163,68.862100410194,"Extra Soft",91.226713849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,41,1,250,350,250,250,400,240,3.0136199285036,84.431050205097,"Extra Soft",91.985504,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,41,2,250,350,250,250,400,240,0.027239857007163,68.862100410194,"Extra Soft",92.596713849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,42,1,250,350,280,250,375,225,3.0136199285036,84.431050205097,"Extra Soft",92.315004,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,42,2,250,350,280,250,375,225,0.027239857007163,68.862100410194,"Extra Soft",91.616213849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,43,1,250,345,250,250,375,230,4.0136199285036,84.431050205097,"Extra Soft",92.124138,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,43,2,250,345,250,250,375,230,1.0272398570072,68.862100410194,"Extra Soft",92.604347849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,44,1,250,365,250,250,380,230,4.0136199285036,84.431050205097,"Extra Soft",93.094888,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,44,2,250,365,250,250,380,230,1.0272398570072,68.862100410194,"Extra Soft",92.456097849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,45,1,240,340,250,250,375,225,4.0136199285036,84.431050205097,"Extra Soft",93.174138,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,45,2,240,340,250,250,375,225,1.0272398570072,68.862100410194,"Extra Soft",92.198347849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,46,1,240,350,250,250,375,225,4.0136199285036,84.431050205097,"Extra Soft",91.846638,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,46,2,240,350,250,250,375,225,1.0272398570072,68.862100410194,"Extra Soft",92.789847849243,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
1,France,0,47,1,240,340,250,375,250,225,47.013619928504,95.249631846468,Medium,96.8763535,3.5,72,4,10,7,60,58,41,17,100,49,83,8,72
2,Spain,0,1,1,300,300,300,250,300,250,0.0857005406582,86.952826759041,"Extra Soft",88.46988342,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,2,1,240,350,350,400,300,100,0.0857005406582,86.952826759041,"Extra Soft",89.59888342,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,3,1,300,140,340,400,275,140,3.0857005406582,86.952826759041,"Extra Soft",87.74179542,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,3,2,300,140,340,400,275,140,0.1714010813164,73.905653518081,"Extra Soft",88.968165612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,4,1,350,200,300,350,250,120,3.0857005406582,86.952826759041,"Extra Soft",88.47479542,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,4,2,350,200,300,350,250,120,0.1714010813164,73.905653518081,"Extra Soft",88.616165612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,5,1,350,200,370,300,275,120,3.0857005406582,86.952826759041,"Extra Soft",87.74879542,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,5,2,350,200,370,300,275,120,0.1714010813164,73.905653518081,"Extra Soft",88.280165612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,6,1,300,150,370,300,275,120,3.0857005406582,86.952826759041,"Extra Soft",88.76079542,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,6,2,300,150,370,300,275,120,0.1714010813164,73.905653518081,"Extra Soft",87.508165612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,7,1,300,150,370,250,275,170,3.0857005406582,86.952826759041,"Extra Soft",88.49279542,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,7,2,300,150,370,250,275,170,0.1714010813164,73.905653518081,"Extra Soft",87.876165612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,8,1,300,220,400,250,275,170,3.0857005406582,86.952826759041,"Extra Soft",88.54579542,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,8,2,300,220,400,250,275,170,0.1714010813164,73.905653518081,"Extra Soft",88.079165612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,9,1,300,220,400,250,275,260,3.0857005406582,86.952826759041,"Extra Soft",89.75479542,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,9,2,300,220,400,250,275,260,0.1714010813164,73.905653518081,"Extra Soft",89.634165612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,10,1,300,220,400,250,275,150,3.0857005406582,86.952826759041,"Extra Soft",88.06879542,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,10,2,300,220,400,250,275,150,0.1714010813164,73.905653518081,"Extra Soft",88.964165612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,11,1,350,200,370,300,275,120,47.085700540658,94.779107602355,Soft,92.02517142,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,11,2,350,200,370,300,275,120,44.171401081316,89.55821520471,Soft,92.552541612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,11,3,350,200,370,300,275,120,41.257101621975,84.337322807065,Soft,92.277911804865,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,11,4,350,200,370,300,275,120,38.342802162633,79.11643040942,Soft,91.544281997297,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,11,5,350,200,370,300,275,120,35.428502703291,73.895538011775,Soft,90.06665218973,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,11,6,350,200,370,300,275,120,32.514203243949,68.67464561413,Soft,90.203022382162,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,11,7,350,200,370,300,275,120,29.599903784607,63.453753216485,Soft,89.878392574594,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,11,8,350,200,370,300,275,120,26.685604325266,58.23286081884,Soft,90.864762767027,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,11,9,350,200,370,300,275,120,23.771304865924,53.011968421195,Soft,90.981132959459,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,11,10,350,200,370,300,275,120,20.857005406582,47.79107602355,Soft,90.536503151892,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,12,1,350,200,370,300,275,120,47.085700540658,95.825457838168,Medium,93.01951742,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,12,2,350,200,370,300,275,120,44.171401081316,91.650915676336,Medium,91.747887612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,12,3,350,200,370,300,275,120,41.257101621975,87.476373514503,Medium,91.043257804865,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,12,4,350,200,370,300,275,120,38.342802162633,83.301831352671,Medium,91.855627997297,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,12,5,350,200,370,300,275,120,35.428502703291,79.127289190839,Medium,91.30999818973,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,12,6,350,200,370,300,275,120,32.514203243949,74.952747029007,Medium,91.503368382162,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,12,7,350,200,370,300,275,120,29.599903784607,70.778204867175,Medium,91.334738574594,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,12,8,350,200,370,300,275,120,26.685604325266,66.603662705342,Medium,90.056108767027,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,12,9,350,200,370,300,275,120,23.771304865924,62.42912054351,Medium,89.613478959459,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,12,10,350,200,370,300,275,120,20.857005406582,58.254578381678,Medium,89.884849151892,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,13,1,350,200,370,300,275,120,47.085700540658,96.599553706881,Hard,93.48408942,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,13,2,350,200,370,300,275,120,44.171401081316,93.199107413761,Hard,92.398459612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,13,3,350,200,370,300,275,120,41.257101621975,89.798661120642,Hard,91.771829804865,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,13,4,350,200,370,300,275,120,38.342802162633,86.398214827522,Hard,92.584199997297,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,13,5,350,200,370,300,275,120,35.428502703291,82.997768534403,Hard,92.61857018973,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,13,6,350,200,370,300,275,120,32.514203243949,79.597322241284,Hard,90.762940382162,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,13,7,350,200,370,300,275,120,29.599903784607,76.196875948164,Hard,90.461310574594,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,13,8,350,200,370,300,275,120,26.685604325266,72.796429655045,Hard,91.520680767027,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,13,9,350,200,370,300,275,120,23.771304865924,69.395983361925,Hard,91.831050959459,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,13,10,350,200,370,300,275,120,20.857005406582,65.995537068806,Hard,91.173421151892,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,14,1,350,200,1,300,275,120,0.0857005406582,86.952826759041,"Extra Soft",85.38116862,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,15,1,350,200,370,300,275,120,47.085700540658,86.952826759041,"Extra Soft",90.36117142,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,15,2,350,200,370,300,275,120,44.171401081316,73.905653518081,"Extra Soft",91.138541612432,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,15,3,350,200,370,300,275,120,41.257101621975,60.858480277122,"Extra Soft",91.792911804865,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,15,4,350,200,370,300,275,120,38.342802162633,47.811307036163,"Extra Soft",90.679281997297,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,15,5,350,200,370,300,275,120,35.428502703291,34.764133795203,"Extra Soft",90.31765218973,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,15,6,350,200,370,300,275,120,32.514203243949,21.716960554244,"Extra Soft",90.330022382162,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
2,Spain,0,15,7,350,200,370,300,275,120,29.599903784607,8.6697873132845,"Extra Soft",90.058392574594,4.4,35,85,21,71,47,92,11,32,91,0,7,74,17
